transaction_id,customer_id,price,quantity
5121,729,188.8290219574303,5
5122,632,144.11785941469284,4
5123,951,257.9577724114656,15
5124,906,174.84116811980192,13
5125,175,365.829246123766,17
5126,23,259.8669227497478,1
5127,725,73.58349441316955,18
5128,917,377.53004883073015,15
5129,235,58.62215908051154,14
5130,13,421.1340923588851,9
5131,101,466.3968751022475,12
5132,929,167.9981921905784,5
5133,536,463.80989029883614,2
5134,876,398.57399797004376,7
5135,523,461.99344939184726,9
5136,785,336.47236709121535,18
5137,452,125.46557931649672,4
5138,431,448.31638608637655,2
5139,793,100.28988732366443,1
5140,606,114.3996699985924,12
5141,713,142.82086516877823,13
5142,533,159.08069262842648,14
5143,852,262.09502464420495,5
5144,979,359.59410661268157,3
5145,723,463.842005456335,4
5146,652,53.334417794396195,17
5147,293,477.6409874918356,19
5148,810,461.44825387743856,11
5149,913,36.45965316870908,8
5150,101,186.55735746886572,12
5151,502,408.4402612466749,18
5152,304,309.67250728490654,18
5153,871,391.7560322570675,9
5154,540,362.32633600704486,5
5155,553,253.41735543231016,17
5156,355,30.196842516332772,13
5157,303,296.2914190116055,6
5158,496,33.79765999905503,14
5159,658,305.82609159221414,15
5160,768,402.2013226219023,14
5161,974,296.6459568639401,4
5162,227,498.5406842352316,18
5163,236,233.3745850884122,1
5164,873,376.92545716595384,12
5165,892,336.93451295353464,9
5166,455,495.8015288634631,10
5167,13,359.4773124877815,18
5168,210,90.37505841510081,17
5169,741,478.203676144448,19
5170,397,337.21084095842303,4
5171,100,39.07573309513104,16
5172,31,332.2084698344601,7
5173,898,442.7285092706398,9
5174,528,292.7505123751123,8
5175,649,183.46962263568548,7
5176,329,412.24572069460186,10
5177,166,393.4308840208564,8
5178,459,276.64925557333737,17
5179,822,85.63726724899117,12
5180,952,132.98337790635887,14
5181,982,371.8571463711918,12
5182,993,404.9802610435145,2
5183,100,146.83998624008498,12
5184,621,190.31268782152546,14
5185,855,48.03962377239962,7
5186,173,359.5963546995849,13
5187,749,11.75299685401536,4
5188,162,32.80534539734336,1
5189,905,12.128593214204056,17
5190,728,326.2065958354322,3
5191,776,214.5196925732678,17
5192,263,155.7979130582318,8
5193,804,457.2234950749841,3
5194,274,104.47336939153726,10
5195,3,200.79032508688627,2
5196,28,470.75278245459833,4
5197,326,219.2822157901508,14
5198,940,281.7999059670583,11
5199,149,49.36506461904891,14
5200,540,397.18152957779654,13
5201,488,217.15180077323672,4
5202,822,402.2524110532569,2
5203,438,134.36084485243614,2
5204,65,217.01458777509092,11
5205,356,395.4089788188551,5
5206,533,487.20010585138346,9
5207,252,39.21650694976175,17
5208,235,408.1035269352631,12
5209,227,157.337643137284,18
5210,525,279.86420763662534,3
5211,313,152.1452098258665,5
5212,49,310.5882815583152,14
5213,118,183.36338701554803,16
5214,54,173.47129657906393,19
5215,650,28.589773338608406,9
5216,565,82.01059889286766,17
5217,44,459.3683174440846,7
5218,815,499.1559401478907,10
5219,53,392.45508217610717,4
5220,586,150.53818613900853,10
5221,558,207.19811783736034,3
5222,525,372.3566929039805,9
5223,677,484.57164287276703,13
5224,102,233.18087365739012,1
5225,792,416.4659834913036,15
5226,770,487.78377207337127,15
5227,982,438.0018538174421,11
5228,849,121.30337591795019,10
5229,868,13.935613299055237,7
5230,398,251.1200356403234,1
5231,138,270.3668075306807,7
5232,675,108.61267863007312,5
5233,921,149.49045205394066,16
5234,387,384.925048815788,8
5235,111,240.47015676943553,2
5236,614,165.50350096412575,8
5237,17,315.0867534073405,14
5238,780,329.8522804283014,4
5239,182,387.0039306519931,15
5240,884,86.78755492383038,7
5241,536,373.3434536402252,8
5242,541,303.7199121341051,11
5243,171,38.21021399837059,2
5244,409,390.9483578441714,9
5245,740,197.70933785326068,6
5246,378,171.8866578215224,1
5247,188,229.55682427500082,3
5248,858,179.62578788000323,10
5249,230,175.75994018285544,5
5250,833,405.9580571733065,12
5251,852,71.00757463918922,1
5252,119,485.59403325015467,9
5253,156,281.9165057434282,13
5254,784,99.63275922644333,19
5255,687,74.29558663652638,7
5256,465,299.83967074614145,16
5257,104,320.1697274849947,8
5258,604,35.982627804607276,19
5259,698,129.07093792310505,7
5260,972,399.776341398519,4
5261,795,34.31606759432749,10
5262,502,428.9934453139577,1
5263,693,332.49961349790345,17
5264,682,222.86739708797035,13
5265,699,179.75209599574876,19
5266,175,19.431992285958042,13
5267,734,414.3553234184031,9
5268,745,79.93370844458367,5
5269,674,161.67557601242316,1
5270,421,288.8624203777739,2
5271,134,130.53637403491456,11
5272,391,253.59882723857865,4
5273,992,406.5779860819641,9
5274,736,240.56358804723467,5
5275,501,474.998898618602,5
5276,665,425.2753039844074,8
5277,33,173.18922532806315,2
5278,55,205.9814410461295,7
5279,954,217.4300962410383,17
5280,519,316.8279319330122,11
5281,756,150.5299073023845,15
5282,825,484.93207802302925,3
5283,638,308.25526809571545,13
5284,12,205.70681278315544,18
5285,528,326.054809590868,3
5286,720,203.74845515955676,2
5287,555,410.71988367991526,5
5288,373,288.2420706703434,5
5289,484,30.565546668972832,13
5290,973,96.61086503749577,8
5291,647,433.84704678447196,16
5292,228,285.8209149148271,18
5293,623,475.66830349181345,16
5294,307,45.48693330173555,1
5295,457,154.6777087421272,8
5296,160,104.83625288739057,2
5297,331,281.38174319208076,5
5298,776,197.56848722915558,15
5299,225,87.06403169743268,14
5300,983,324.948437840178,3
5301,729,272.7861992406214,7
5302,504,144.62076313518747,4
5303,456,245.08796531336512,11
5304,45,375.41177437018285,12
5305,214,110.58312052982268,15
5306,59,153.52381588384725,6
5307,644,179.59438367611642,1
5308,616,375.8959542285055,18
5309,195,424.9920737799444,14
5310,925,194.43036325638934,7
5311,489,155.34422229861994,10
5312,157,445.82891159232184,9
5313,610,499.6888167744126,2
5314,226,338.47328343428154,8
5315,412,495.09050134469857,1
5316,205,333.38347612293586,2
5317,79,369.3955332838342,7
5318,124,200.4414407563217,16
5319,471,222.15409802953621,4
5320,940,80.62647535480362,17
5321,218,413.1475072349104,4
5322,516,466.21892513472807,3
5323,602,315.4846855101149,9
5324,104,178.38718113824527,15
5325,393,85.46799943343947,3
5326,631,139.92655255560433,12
5327,645,135.1511062174032,15
5328,824,310.6286632401508,8
5329,608,473.0683580281662,12
5330,980,33.65322460941091,13
5331,434,10.500926801279517,15
5332,331,304.0891527140195,11
5333,143,149.18962641906046,17
5334,800,441.4686877460889,12
5335,540,170.35265087385034,18
5336,278,151.97142425915575,16
5337,233,142.06020439696567,3
5338,529,80.97788536143962,9
5339,571,294.9499323957842,7
5340,90,92.42466514376291,19
5341,492,218.06926829724253,5
5342,199,235.87630560526793,19
5343,362,20.041102970207483,10
5344,441,18.235567112359824,12
5345,26,264.90421749084635,8
5346,25,351.0570187922748,3
5347,394,471.6498163173983,19
5348,507,97.768449236908,11
5349,301,60.59681662368046,8
5350,339,35.523074394303954,13
5351,267,223.66037562734562,10
5352,461,315.3422099946189,18
5353,693,421.8711448081195,12
5354,456,344.49599232363437,7
5355,360,112.09678664668009,11
5356,68,236.26747953417672,10
5357,863,456.0697096912411,3
5358,412,170.1031206139119,7
5359,971,254.37787889504642,4
5360,491,479.69701397541144,8
5361,833,370.00692273111184,8
5362,49,376.3927889644291,6
5363,687,133.64366216248152,13
5364,564,213.2020779695128,12
5365,102,50.347659917393635,3
5366,216,307.1976748547615,6
5367,438,60.82778062582214,19
5368,700,419.5956952809178,11
5369,569,409.1313556397984,4
5370,559,271.46649954993165,15
5371,159,79.17135626654455,2
5372,489,22.533701765632397,15
5373,686,400.38724709586046,17
5374,242,304.06883677457915,2
5375,794,358.3555220064628,7
5376,753,158.86549161082013,16
5377,882,259.6465415435181,5
5378,5,376.1153435644287,16
5379,596,236.6560210737618,19
5380,820,304.67826915667814,2
5381,361,396.9668482859015,15
5382,459,115.45811618052564,4
5383,248,42.305155785166335,2
5384,566,270.5935202972945,10
5385,673,40.441627652846904,5
5386,946,385.6130742397091,18
5387,422,362.41360934055643,4
5388,923,442.0392090179955,1
5389,738,323.3854280366407,18
5390,15,42.92680966866314,6
5391,736,134.04454148991255,14
5392,573,405.88660383573244,10
5393,122,91.89488448365799,18
5394,277,352.2554292292948,9
5395,558,392.3270721510342,12
5396,453,171.75478094906816,10
5397,390,167.92576196742516,19
5398,294,283.323313792482,6
5399,574,432.03030304983423,14
5400,598,119.71403893760547,8
5401,446,471.21651606077734,14
5402,210,303.568155561853,11
5403,590,496.14197096261535,16
5404,714,53.91072475770809,6
5405,302,72.01544688831194,15
5406,909,415.05448381960656,15
5407,223,433.7303888458861,14
5408,734,228.27475730175763,12
5409,3,359.8948763097441,2
5410,990,435.10307084831385,8
5411,518,31.132616227226052,19
5412,93,291.2357072666967,14
5413,520,428.2055265979799,5
5414,428,205.09592284653974,9
5415,493,158.16796699508916,13
5416,235,399.8962756964704,9
5417,620,174.53542591638973,14
5418,161,11.555406110406572,5
5419,721,480.1905679382422,2
5420,752,300.14038581199907,7
5421,331,411.56378016793485,16
5422,333,414.39776554793013,11
5423,50,42.54110598263908,11
5424,523,93.72149769936775,12
5425,863,162.44913357222723,13
5426,668,167.14264967024818,8
5427,492,332.80519766364733,16
5428,582,315.33513116881556,1
5429,681,252.34899122480874,13
5430,272,113.51922883129629,11
5431,580,197.17190014824865,4
5432,867,276.36104454793303,4
5433,252,239.31282939093154,15
5434,560,72.3733412165884,3
5435,696,328.2601418159427,19
5436,832,45.79537063722367,2
5437,699,195.31539470972933,6
5438,90,357.91438036086225,8
5439,446,19.81153191465619,17
5440,332,289.2915813322049,5
5441,139,173.91527733021567,2
5442,357,14.327603277139888,12
5443,601,103.2878028198762,5
5444,274,471.0636347026207,10
5445,19,265.3629636974943,9
5446,983,498.64133026827454,8
5447,311,267.16020767872317,1
5448,870,276.52884202223146,6
5449,886,202.00307633709767,11
5450,978,161.919805178393,3
5451,154,133.25732103514295,15
5452,390,178.27610190403018,11
5453,260,235.32702964121174,5
5454,620,104.07605561308714,16
5455,883,120.18879498479097,7
5456,797,143.05693664753517,6
5457,571,230.1373470461112,9
5458,125,329.87854973897913,7
5459,354,429.51161364028076,3
5460,273,150.69460022170023,11
5461,619,100.0268867673043,12
5462,811,195.63525777677194,11
5463,245,448.2477074222093,2
5464,848,14.83175688519834,1
5465,450,342.15562186829527,2
5466,930,243.80842274167495,14
5467,247,88.91264533073323,13
5468,520,167.30054787448867,5
5469,141,120.2255214997466,2
5470,362,440.13776226615994,19
5471,8,246.11795813304522,17
5472,478,285.9161961575215,11
5473,352,300.90693347514014,16
5474,996,323.4123910551545,18
5475,495,252.82228828420568,8
5476,606,18.758030109794753,2
5477,833,174.01411658817943,17
5478,427,100.09788795328569,11
5479,39,343.2699930267217,14
5480,593,37.78527917132286,16
5481,187,286.2636616447057,15
5482,596,113.20954391440746,15
5483,600,474.93446084886,3
5484,754,174.4150616714024,7
5485,854,169.35838377357078,12
5486,93,462.45848731545465,3
5487,86,214.50048094902928,19
5488,44,481.8025437510137,10
5489,137,21.84347254541671,8
5490,421,160.1088418490517,16
5491,74,336.4345505305513,16
5492,548,446.5199126185429,12
5493,613,135.6387405740591,5
5494,988,465.9340200621974,6
5495,512,301.1195185846022,6
5496,156,402.49403916697884,8
5497,938,204.63157911037965,17
5498,255,113.96838745776793,12
5499,171,456.5053535693696,14
5500,981,467.23657551904716,2
5501,728,253.8118206355264,19
5502,170,13.182557839635686,6
5503,764,63.79364729849819,18
5504,872,290.78370051354364,4
5505,322,21.650584127924247,5
5506,567,204.4868427534807,6
5507,456,158.65127333028616,15
5508,944,360.0306549470803,6
5509,603,37.233549744488286,8
5510,790,249.47832179887087,9
5511,613,293.7659922390466,6
5512,155,312.47262726578265,2
5513,889,208.52725928830102,16
5514,349,159.14021388047996,1
5515,451,344.4215865312029,16
5516,876,425.30883357022253,1
5517,653,349.8726425136106,1
5518,173,466.73015907403857,7
5519,10,361.4591274253843,16
5520,740,384.663179666673,17
5521,265,92.27256633502354,16
5522,438,215.57442581808877,16
5523,760,247.67711216842295,6
5524,247,135.58364952435772,18
5525,667,268.98453157458107,3
5526,546,152.48805266870528,8
5527,499,346.87602547416384,4
5528,129,240.44135358455617,4
5529,672,234.81540759182747,17
5530,601,491.98484020607776,5
5531,605,202.2979757858595,14
5532,327,187.52476196888847,15
5533,753,166.11614192850067,12
5534,835,448.42711827814105,13
5535,980,253.39467478810732,18
5536,404,304.0070939655114,14
5537,629,98.60105471117355,19
5538,606,275.0617564024142,7
5539,675,144.57761450555927,6
5540,611,368.01209141881,5
5541,625,417.93889090826724,4
5542,359,360.25723914432604,18
5543,603,367.8196414724261,14
5544,858,261.11260501856333,16
5545,718,358.9378476037263,14
5546,17,217.11659839899855,5
5547,274,329.2296852295104,11
5548,685,136.9292129590522,12
5549,116,44.18093603288497,18
5550,861,212.60189941976455,4
5551,980,236.27129633244007,13
5552,693,135.6395075124581,13
5553,91,366.57766401954643,4
5554,82,46.039734698376805,7
5555,324,119.14667894580239,2
5556,961,376.79671204227714,18
5557,114,224.19089413260608,6
5558,769,355.5889757792631,16
5559,58,288.0680801139622,3
5560,154,475.8492474987076,15
5561,877,302.91995803418814,10
5562,404,17.285797429304655,9
5563,628,182.90990174712366,11
5564,855,80.09973428030676,14
5565,266,463.07050202287456,12
5566,315,60.96610259968936,7
5567,715,199.97626493423286,11
5568,41,120.78860487707917,17
5569,105,424.89377529439935,9
5570,901,161.1975838185693,13
5571,890,496.02780673989605,16
5572,193,28.922136750002934,3
5573,401,72.85561850665727,5
5574,278,120.07300045026346,17
5575,354,407.4419596980781,1
5576,749,440.4734324413677,9
5577,937,45.011176498616955,17
5578,733,25.905469463515438,13
5579,580,374.83285998124387,15
5580,709,75.3424833092706,8
5581,256,75.1693076665732,8
5582,651,20.959601902270343,2
5583,824,34.40586001587671,10
5584,947,139.20097471178968,5
5585,661,41.85268981129509,16
5586,99,190.75075491304503,19
5587,588,418.05976530140106,1
5588,282,169.8969260875804,13
5589,883,366.63873966389207,4
5590,403,56.015882767204744,7
5591,109,333.0938418355515,1
5592,700,165.20611979614316,2
5593,199,377.37891056154865,16
5594,303,76.76348688762712,14
5595,327,449.96285510459614,5
5596,154,128.86282941998894,14
5597,552,183.03751870777646,17
5598,645,475.58854830084044,12
5599,405,293.4563562681209,12
5600,462,189.22804429188076,3
5601,132,475.3050520464795,2
5602,791,171.24793427611567,15
5603,874,56.48664921083809,11
5604,84,498.4559550511157,10
5605,399,141.2440110738678,18
5606,754,427.11634586280763,2
5607,628,91.11498946331275,7
5608,109,368.36344617091527,7
5609,221,266.9802032914035,7
5610,904,490.64421356216354,14
5611,553,280.88687448527577,2
5612,368,22.257424426518522,2
5613,147,305.9002149158031,15
5614,112,81.20506360494676,11
5615,615,401.2850484882227,10
5616,558,429.7184162800505,3
5617,924,246.22582420941,17
5618,494,393.77851395562635,9
5619,505,81.10426038598652,15
5620,475,251.11831140246656,14
5621,836,203.03268969838646,19
5622,890,309.54551965600984,17
5623,271,31.793822513548392,17
5624,995,378.5401907418274,16
5625,421,48.773351842595,8
5626,897,331.67104358978077,7
5627,707,19.044040514572668,12
5628,367,417.6251512407975,1
5629,280,95.60281880965285,12
5630,283,262.5937632287253,6
5631,40,138.13152282653348,16
5632,959,364.09712900992355,18
5633,189,167.4620390929634,19
5634,164,365.05850485827546,3
5635,994,149.58689134938348,3
5636,989,378.7118145585224,5
5637,536,24.996693205083076,3
5638,536,148.82255433318574,19
5639,4,254.33041815573668,5
5640,835,32.07919514066548,14
5641,290,101.15669007192653,16
5642,953,467.92312100418957,1
5643,433,488.64878993829274,17
5644,471,372.47747422133796,11
5645,181,133.5780248022873,9
5646,248,137.65354826362483,4
5647,628,326.4372753195857,2
5648,279,67.62381213336387,9
5649,877,474.67159641087966,5
5650,581,120.15832075999045,4
5651,863,499.8214564584675,5
5652,254,252.9095596982056,18
5653,181,388.0006946065388,13
5654,830,11.070206307723044,5
5655,681,445.48573832830454,19
5656,825,142.30100194248442,3
5657,509,337.289004828552,18
5658,761,405.1140875888589,6
5659,700,90.43239287391101,6
5660,566,226.8296458513222,5
5661,326,251.97961091944245,1
5662,357,162.93853801621023,8
5663,825,246.06035656720093,1
5664,650,165.59737225111564,6
5665,680,186.76639507705252,14
5666,391,337.9722775643421,11
5667,615,319.97070146944856,2
5668,934,123.81020564078737,4
5669,85,449.76661354975806,13
5670,317,432.7663873789814,7
5671,212,259.4508202780763,6
5672,515,222.29286392091768,3
5673,384,194.65943166221334,9
5674,691,356.5612801465552,14
5675,342,339.11636803264054,11
5676,815,106.12849739960956,5
5677,964,339.014435337177,14
5678,988,133.69128510999957,19
5679,844,19.093584896527528,8
5680,38,352.61225199331477,7
5681,511,325.9488652057673,7
5682,420,211.2965385634273,3
5683,751,267.586167400558,3
5684,169,474.1129039358222,18
5685,965,301.6480886436645,13
5686,909,332.3631283149004,1
5687,343,41.31654726507914,5
5688,826,91.33728573081137,4
5689,306,157.46661544167821,16
5690,542,274.2958658337901,15
5691,702,390.52953903182737,18
5692,869,167.40803011640764,17
5693,537,184.62739093459922,14
5694,112,135.51393373513693,14
5695,411,134.75857135469988,19
5696,947,474.94328448845033,6
5697,206,321.3740180132561,13
5698,185,86.39160933457394,18
5699,382,363.90180326128734,15
5700,496,363.7903602464142,7
5701,379,336.5703960663155,19
5702,47,76.01301809442516,17
5703,886,209.91582690009758,9
5704,740,62.31060194226244,11
5705,551,410.1440470051469,5
5706,528,331.0343501571804,2
5707,504,258.529929016231,15
5708,22,178.07758348529234,12
5709,213,100.28224250227237,10
5710,310,62.15931852822287,10
5711,661,484.9278976930808,11
5712,968,107.8278345584513,10
5713,753,39.33856709347897,7
5714,272,481.21671836942323,14
5715,571,278.98635326533525,13
5716,799,400.36180014566,5
5717,938,31.44526512717609,19
5718,202,287.8034701650308,10
5719,32,205.1228824178176,8
5720,443,388.2625728314429,18
5721,162,28.82856636313871,1
5722,767,206.82837859519103,5
5723,254,401.5459755482361,11
5724,521,266.1216596728013,11
5725,977,279.51898308931595,16
5726,651,57.610694163323096,10
5727,480,74.84197249884477,15
5728,10,341.72980662923504,7
5729,726,340.7728449220607,15
5730,505,489.76066318361393,16
5731,785,358.8569641521197,6
5732,836,251.6893130073892,11
5733,560,430.0906335314409,17
5734,436,61.19176304980875,15
5735,111,230.15495223916471,16
5736,153,150.68346435450917,2
5737,635,61.27252539453654,4
5738,917,384.1160215129795,19
5739,869,260.28809494445306,6
5740,102,282.8166727497704,18
5741,753,211.5150420760612,11
5742,833,235.56524348534026,9
5743,191,66.84851969027153,3
5744,729,339.72973390061844,2
5745,563,221.89920620655474,18
5746,804,410.2161108334958,15
5747,81,106.18072807010729,18
5748,489,110.47699577522953,19
5749,895,326.422190050037,15
5750,88,424.54167746472444,17
5751,194,241.3769409229059,18
5752,104,366.20739567921896,18
5753,783,499.67166153161196,11
5754,96,495.2301634671748,18
5755,423,374.72505298263303,3
5756,891,372.3973799423419,13
5757,198,131.33325472746378,14
5758,1,418.4344194564491,4
5759,407,208.50004225308908,18
5760,378,481.3770158347431,5
5761,167,49.8995674663984,14
5762,509,223.56178074763577,12
5763,638,282.3618389649143,7
5764,313,208.52654147222077,12
5765,593,113.18380334742224,8
5766,418,300.56435950342984,3
5767,763,380.3997781663174,1
5768,681,325.97091204989624,3
5769,477,124.87993591593936,11
5770,73,368.48789274057674,18
5771,141,135.879924961836,7
5772,582,95.84915783277961,9
5773,262,348.42732756497384,4
5774,340,422.9657505958252,10
5775,308,245.95432937132148,18
5776,245,270.3819786378345,16
5777,515,158.3463095309039,12
5778,337,252.3628274039158,19
5779,575,74.67166902607953,3
5780,561,478.3571065446651,8
5781,76,402.1767202917322,19
5782,880,337.30679980287056,9
5783,175,273.71524212535746,19
5784,109,398.1628767517026,17
5785,183,252.43104739704413,13
5786,192,156.98721499572093,2
5787,65,88.5833752316693,4
5788,849,327.31693851288554,11
5789,963,465.41861506299193,2
5790,474,85.27309121713208,4
5791,783,98.20884207489532,4
5792,100,222.4669563706722,1
5793,544,405.3806804806476,11
5794,864,154.02213719603728,2
5795,128,134.4173330883138,19
5796,452,313.7834828167886,8
5797,914,272.4512431184226,4
5798,369,39.50797857816577,16
5799,851,49.9300888815455,15
5800,43,325.07636029053543,5
5801,884,237.91056358241198,5
5802,419,485.77882387868203,15
5803,488,342.4803912577317,17
5804,78,14.936094376683412,3
5805,826,245.69920210222628,18
5806,801,213.07948816738497,11
5807,270,62.28979139694666,6
5808,674,462.37232957737314,12
5809,701,404.4555365500446,17
5810,759,122.74209512580092,14
5811,900,135.43057183306863,6
5812,728,25.68884612653097,10
5813,315,155.39155127373007,16
5814,925,296.46478436754325,18
5815,851,216.21326030946744,6
5816,902,484.93517722264363,19
5817,889,37.479282939198725,3
5818,993,299.8007778605152,12
5819,945,430.57162584845355,16
5820,168,245.56304708076408,3
5821,339,11.45173307459444,16
5822,193,128.97273491487485,4
5823,453,168.6467980773034,13
5824,283,483.3373023331566,4
5825,336,456.76890810096273,4
5826,390,475.0935475027389,7
5827,525,414.62164423231445,12
5828,240,182.30738971581314,2
5829,832,453.8794468271383,16
5830,958,491.0254079091539,7
5831,483,181.53494301472693,19
5832,659,137.67242333335997,11
5833,716,277.98898346328843,1
5834,592,101.70457437347571,9
5835,891,25.985868489126304,5
5836,555,473.45727384677616,17
5837,458,463.61290989629543,1
5838,89,89.70038834343931,17
5839,660,209.79272099556252,12
5840,95,417.2077935036159,13
5841,452,333.890146422218,11
5842,428,203.4458794936498,13
5843,151,374.6437886195813,13
5844,514,449.55322022299356,6
5845,376,463.8175819576753,6
5846,22,195.63630984187262,10
5847,883,95.04473323568125,19
5848,313,457.2910405150478,3
5849,997,55.35216847190385,7
5850,840,363.6273117018002,5
5851,519,78.8436842817928,8
5852,206,200.79955878716916,5
5853,952,211.6623158070634,12
5854,375,87.79137840492085,4
5855,451,462.11390266323986,19
5856,626,11.307402324550269,18
5857,784,447.966186176149,3
5858,595,443.07636850298786,7
5859,179,165.3121903120208,8
5860,210,355.099292240845,15
5861,500,133.8763665361746,17
5862,464,381.79904550442984,19
5863,840,284.94867347599427,4
5864,124,157.11047258135258,16
5865,993,206.11502928245076,13
5866,113,348.04547879681775,12
5867,12,453.9877503254537,4
5868,126,74.05599311796458,12
5869,565,289.968345137887,17
5870,331,134.32730773398757,9
5871,901,402.672402438975,12
5872,283,44.41627987604573,15
5873,140,347.5883371838732,2
5874,401,95.7235467086046,9
5875,902,302.2288550175823,14
5876,97,419.4893677244191,4
5877,517,379.989524439623,4
5878,569,378.94201496498226,6
5879,924,263.74420297158355,5
5880,846,446.4653400063635,17
5881,69,298.171547138579,13
5882,118,459.58380458928957,17
5883,888,277.7960043378846,19
5884,59,257.92312587980143,1
5885,33,118.9529794130541,17
5886,318,276.9454604748004,3
5887,50,78.88656731195952,14
5888,880,436.1481986171773,12
5889,489,341.1870254670638,15
5890,19,496.8813697615416,6
5891,726,55.12773961735632,2
5892,197,127.92964742419056,4
5893,891,439.80771609040823,13
5894,450,203.67450888676967,13
5895,990,238.4884650911298,17
5896,559,431.71942481993227,6
5897,679,265.69338022547663,11
5898,452,104.80316621304038,19
5899,289,447.0947565507927,16
5900,141,25.220211647286412,8
5901,84,448.7441711452872,1
5902,694,34.754911069444,10
5903,391,336.2661886540628,2
5904,591,45.122896040913986,19
5905,215,356.0443631228821,14
5906,526,26.645947453145936,3
5907,215,422.8042865782859,9
5908,403,238.31253595569254,8
5909,128,55.792417207750184,11
5910,822,356.3415280549705,15
5911,477,249.75217717684362,6
5912,760,103.56494084896701,2
5913,404,17.67946320547563,1
5914,29,214.8191472655132,3
5915,792,51.95832305698243,18
5916,338,56.143152141146224,14
5917,831,140.99147869771167,17
5918,714,318.9245656487879,2
5919,361,269.6561981948651,19
5920,569,43.80378104675349,9
5921,392,484.5313251873102,8
5922,218,444.7126572643496,10
5923,574,137.02048870112753,9
5924,669,69.94590222144922,8
5925,202,471.7774037309252,7
5926,17,235.95947116154295,6
5927,322,162.47181273800354,2
5928,518,250.27543723094183,9
5929,570,388.64463082774193,9
5930,325,92.5087961684967,19
5931,412,386.0729584195605,9
5932,318,377.22892608759406,2
5933,681,274.2806203720311,19
5934,965,434.26272148729504,16
5935,82,74.75025530323167,14
5936,474,301.78471326617984,1
5937,468,230.17809572589258,13
5938,425,216.92313528955754,2
5939,945,133.75492492206746,14
5940,731,192.41703183685493,1
5941,689,62.993870451596216,15
5942,204,133.28349518476435,18
5943,583,143.26290281126046,9
5944,387,363.1272550554683,8
5945,778,33.78970933234295,7
5946,98,329.0842309939217,9
5947,345,118.49085579866303,9
5948,803,50.112137898984024,11
5949,208,157.39501893186272,4
5950,514,119.99170602001536,7
5951,636,280.49586416152647,7
5952,792,185.11443768950159,4
5953,586,483.3369337800798,12
5954,166,482.1393037015168,17
5955,22,227.42048186891736,3
5956,154,399.5928557235272,9
5957,939,16.501585021828767,5
5958,439,278.4276765151533,16
5959,295,374.2165944304197,8
5960,219,116.30218044959459,16
5961,669,39.97416003131244,19
5962,495,86.40027859416338,16
5963,230,226.50556271518994,18
5964,20,258.12199617056837,15
5965,987,196.63370983329654,18
5966,553,225.5871458507662,14
5967,950,240.41513020854785,16
5968,148,387.02396418453714,5
5969,108,61.56853005804967,8
5970,403,386.78572890810403,16
5971,596,347.4273781245491,1
5972,483,373.41379664339587,11
5973,367,369.8895090789082,11
5974,834,240.589989742874,2
5975,414,113.58609043484103,19
5976,309,272.94816310788394,5
5977,802,479.4112062684588,3
5978,918,298.37758388274824,8
5979,835,15.413101154261028,4
5980,134,39.25834338943141,13
5981,719,496.50308246574065,14
5982,283,45.25371602732578,1
5983,778,32.56212842200029,5
5984,73,182.98189198574113,7
5985,481,484.96542960197496,6
5986,352,166.15082532910418,15
5987,560,210.8432241288826,15
5988,326,320.6977599921971,8
5989,745,21.814801269934932,2
5990,443,449.9041529844021,14
5991,100,264.52707860167175,16
5992,59,238.7373439419884,10
5993,508,431.7560644812489,15
5994,258,477.0075287854304,4
5995,413,217.47836350694902,12
5996,452,94.49612885368305,10
5997,65,409.69754230101574,2
5998,595,207.59760639901873,4
5999,154,468.4173143607654,6
6000,985,475.4505020771816,14
6001,266,66.26622554347105,3
6002,821,478.71144399309713,15
6003,79,190.45245946810925,1
6004,315,326.6637336520233,19
6005,662,27.027540049682557,1
6006,947,445.553294301078,13
6007,560,324.3826913789838,8
6008,917,325.3416888086454,18
6009,891,452.06631838896703,3
6010,248,259.09011570459813,18
6011,790,211.15315377764975,9
6012,868,434.40308862323496,6
6013,610,373.78605081698515,2
6014,414,474.99807583280153,4
6015,25,470.659727722161,18
6016,284,197.33982063451774,7
6017,449,229.02328216929476,11
6018,881,135.43262735748146,5
6019,301,333.71746567789813,8
6020,68,188.6255653435544,11
6021,7,395.18931683775884,15
6022,817,69.55987275814616,3
6023,137,67.03739707121548,7
6024,164,110.18313689550448,8
6025,83,51.30317233433261,11
6026,897,313.815487762335,10
6027,650,82.20285534820194,9
6028,420,88.38182955915057,15
6029,73,16.971829627291335,5
6030,237,393.2241071655688,15
6031,46,408.0250671575057,4
6032,618,89.39098401857545,5
6033,928,372.36697279094,15
6034,800,222.4371103471062,17
6035,262,127.40149265304176,8
6036,176,314.47845795617616,19
6037,166,97.45719643007155,9
6038,657,380.87296774998737,10
6039,842,33.33146150957033,5
6040,370,479.9741571346781,10
6041,795,45.21887431722599,1
6042,54,293.92972543185795,4
6043,690,452.07520215996544,5
6044,419,15.83318973544667,7
6045,756,254.27208588463796,5
6046,507,181.50341251223315,8
6047,341,294.36277322637545,17
6048,127,120.47411950145276,1
6049,409,41.80061644354513,18
6050,924,316.7071880558664,12
6051,367,214.25612735176722,3
6052,271,315.01791396605256,14
6053,644,113.16418195054302,16
6054,605,175.9832188472061,18
